2.744000000000000217e+00,-9.299999999999999933e-02,-6.800000000000000488e-02,2.400000000000000050e-02,8.300000000000000433e-02,-5.899999999999999689e-02,-2.400000000000000050e-02,8.300000000000000433e-02,-5.399999999999999939e-02
2.745999999999999996e+00,-9.800000000000000377e-02,-7.299999999999999545e-02,2.400000000000000050e-02,8.799999999999999489e-02,-6.300000000000000044e-02,-2.400000000000000050e-02,6.300000000000000044e-02,-5.899999999999999689e-02
2.748000000000000220e+00,-8.300000000000000433e-02,-7.799999999999999989e-02,5.000000000000000104e-03,8.300000000000000433e-02,-4.399999999999999745e-02,-3.899999999999999994e-02,1.499999999999999944e-02,-5.899999999999999689e-02
2.750000000000000000e+00,-9.299999999999999933e-02,-6.300000000000000044e-02,2.900000000000000147e-02,7.799999999999999989e-02,-6.300000000000000044e-02,-2.000000000000000042e-02,2.400000000000000050e-02,-5.399999999999999939e-02
2.752000000000000224e+00,-1.019999999999999934e-01,-7.299999999999999545e-02,2.900000000000000147e-02,8.799999999999999489e-02,-6.800000000000000488e-02,-2.400000000000000050e-02,2.000000000000000042e-02,-4.399999999999999745e-02
2.754000000000000004e+00,-8.799999999999999489e-02,-6.800000000000000488e-02,2.000000000000000042e-02,7.799999999999999989e-02,-5.399999999999999939e-02,-2.400000000000000050e-02,2.000000000000000042e-02,-4.900000000000000189e-02
2.756000000000000227e+00,-6.300000000000000044e-02,-6.300000000000000044e-02,0.000000000000000000e+00,6.300000000000000044e-02,-3.400000000000000244e-02,-3.400000000000000244e-02,1.000000000000000021e-02,-4.399999999999999745e-02
2.758000000000000007e+00,-8.300000000000000433e-02,-5.399999999999999939e-02,2.900000000000000147e-02,6.800000000000000488e-02,-5.899999999999999689e-02,-1.499999999999999944e-02,2.900000000000000147e-02,-2.900000000000000147e-02
2.760000000000000231e+00,-6.300000000000000044e-02,-3.899999999999999994e-02,2.400000000000000050e-02,5.399999999999999939e-02,-4.399999999999999745e-02,-1.000000000000000021e-02,4.900000000000000189e-02,-2.900000000000000147e-02
2.762000000000000011e+00,-4.399999999999999745e-02,-3.400000000000000244e-02,1.000000000000000021e-02,3.899999999999999994e-02,-2.900000000000000147e-02,-1.499999999999999944e-02,5.399999999999999939e-02,-2.400000000000000050e-02
2.764000000000000234e+00,-2.900000000000000147e-02,-2.400000000000000050e-02,5.000000000000000104e-03,2.900000000000000147e-02,-2.000000000000000042e-02,-1.000000000000000021e-02,6.300000000000000044e-02,-2.400000000000000050e-02
2.766000000000000014e+00,-3.400000000000000244e-02,-1.000000000000000021e-02,2.400000000000000050e-02,2.400000000000000050e-02,-2.900000000000000147e-02,5.000000000000000104e-03,1.019999999999999934e-01,-1.499999999999999944e-02
2.768000000000000238e+00,-3.899999999999999994e-02,-1.000000000000000021e-02,2.900000000000000147e-02,2.400000000000000050e-02,-3.400000000000000244e-02,1.000000000000000021e-02,8.799999999999999489e-02,-5.000000000000000104e-03
2.770000000000000018e+00,-5.399999999999999939e-02,0.000000000000000000e+00,5.399999999999999939e-02,2.900000000000000147e-02,-5.399999999999999939e-02,2.400000000000000050e-02,5.399999999999999939e-02,5.000000000000000104e-03
2.772000000000000242e+00,-2.900000000000000147e-02,1.000000000000000021e-02,3.899999999999999994e-02,1.000000000000000021e-02,-3.400000000000000244e-02,2.400000000000000050e-02,7.299999999999999545e-02,1.499999999999999944e-02
2.774000000000000021e+00,1.000000000000000021e-02,2.900000000000000147e-02,2.000000000000000042e-02,-2.000000000000000042e-02,-5.000000000000000104e-03,2.400000000000000050e-02,6.800000000000000488e-02,2.400000000000000050e-02
2.776000000000000245e+00,0.000000000000000000e+00,3.400000000000000244e-02,3.400000000000000244e-02,-1.499999999999999944e-02,-2.000000000000000042e-02,3.400000000000000244e-02,7.799999999999999989e-02,3.899999999999999994e-02
2.778000000000000025e+00,-2.900000000000000147e-02,3.400000000000000244e-02,6.300000000000000044e-02,0.000000000000000000e+00,-4.900000000000000189e-02,4.900000000000000189e-02,8.300000000000000433e-02,4.399999999999999745e-02
2.780000000000000249e+00,0.000000000000000000e+00,5.899999999999999689e-02,5.899999999999999689e-02,-2.900000000000000147e-02,-2.900000000000000147e-02,5.899999999999999689e-02,9.800000000000000377e-02,4.900000000000000189e-02
2.782000000000000028e+00,2.000000000000000042e-02,6.300000000000000044e-02,4.399999999999999745e-02,-3.899999999999999994e-02,-1.499999999999999944e-02,5.399999999999999939e-02,9.299999999999999933e-02,6.300000000000000044e-02
2.784000000000000252e+00,2.400000000000000050e-02,4.900000000000000189e-02,2.400000000000000050e-02,-3.400000000000000244e-02,0.000000000000000000e+00,3.400000000000000244e-02,9.299999999999999933e-02,6.300000000000000044e-02
2.786000000000000032e+00,3.400000000000000244e-02,6.300000000000000044e-02,2.900000000000000147e-02,-4.900000000000000189e-02,0.000000000000000000e+00,4.399999999999999745e-02,1.219999999999999973e-01,7.799999999999999989e-02
2.788000000000000256e+00,3.400000000000000244e-02,6.800000000000000488e-02,3.400000000000000244e-02,-4.900000000000000189e-02,0.000000000000000000e+00,4.900000000000000189e-02,9.800000000000000377e-02,7.799999999999999989e-02
2.790000000000000036e+00,4.399999999999999745e-02,6.800000000000000488e-02,2.400000000000000050e-02,-5.399999999999999939e-02,1.000000000000000021e-02,4.399999999999999745e-02,9.299999999999999933e-02,8.300000000000000433e-02
2.792000000000000259e+00,3.400000000000000244e-02,6.800000000000000488e-02,3.400000000000000244e-02,-4.900000000000000189e-02,0.000000000000000000e+00,4.900000000000000189e-02,6.300000000000000044e-02,8.799999999999999489e-02
2.794000000000000039e+00,4.399999999999999745e-02,6.800000000000000488e-02,2.400000000000000050e-02,-5.399999999999999939e-02,1.000000000000000021e-02,4.399999999999999745e-02,6.300000000000000044e-02,9.299999999999999933e-02
2.796000000000000263e+00,7.299999999999999545e-02,6.300000000000000044e-02,-1.000000000000000021e-02,-6.800000000000000488e-02,3.899999999999999994e-02,2.400000000000000050e-02,5.899999999999999689e-02,8.799999999999999489e-02
2.798000000000000043e+00,6.300000000000000044e-02,6.300000000000000044e-02,0.000000000000000000e+00,-6.300000000000000044e-02,2.900000000000000147e-02,2.900000000000000147e-02,7.799999999999999989e-02,9.800000000000000377e-02
2.800000000000000266e+00,8.300000000000000433e-02,6.300000000000000044e-02,-2.000000000000000042e-02,-7.299999999999999545e-02,4.900000000000000189e-02,2.000000000000000042e-02,4.399999999999999745e-02,6.800000000000000488e-02
2.802000000000000046e+00,6.300000000000000044e-02,6.300000000000000044e-02,0.000000000000000000e+00,-6.300000000000000044e-02,2.900000000000000147e-02,2.900000000000000147e-02,-1.000000000000000021e-02,4.399999999999999745e-02
2.804000000000000270e+00,2.900000000000000147e-02,4.900000000000000189e-02,2.000000000000000042e-02,-3.899999999999999994e-02,5.000000000000000104e-03,3.400000000000000244e-02,-1.499999999999999944e-02,3.400000000000000244e-02
2.806000000000000050e+00,2.400000000000000050e-02,2.400000000000000050e-02,0.000000000000000000e+00,-2.400000000000000050e-02,1.000000000000000021e-02,1.000000000000000021e-02,-2.900000000000000147e-02,1.000000000000000021e-02
2.808000000000000274e+00,3.400000000000000244e-02,2.000000000000000042e-02,-1.499999999999999944e-02,-2.400000000000000050e-02,2.400000000000000050e-02,0.000000000000000000e+00,-3.899999999999999994e-02,-5.000000000000000104e-03
2.810000000000000053e+00,1.000000000000000021e-02,5.000000000000000104e-03,-5.000000000000000104e-03,-5.000000000000000104e-03,5.000000000000000104e-03,0.000000000000000000e+00,-3.899999999999999994e-02,-1.499999999999999944e-02
2.812000000000000277e+00,5.000000000000000104e-03,5.000000000000000104e-03,0.000000000000000000e+00,-5.000000000000000104e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000244e-02,-2.000000000000000042e-02
2.814000000000000057e+00,2.400000000000000050e-02,0.000000000000000000e+00,-2.400000000000000050e-02,-1.000000000000000021e-02,2.400000000000000050e-02,-1.499999999999999944e-02,-3.899999999999999994e-02,-3.400000000000000244e-02
2.815999999999999837e+00,1.000000000000000021e-02,-2.400000000000000050e-02,-3.400000000000000244e-02,1.000000000000000021e-02,2.000000000000000042e-02,-2.900000000000000147e-02,-2.900000000000000147e-02,-3.899999999999999994e-02
2.818000000000000060e+00,5.000000000000000104e-03,-2.900000000000000147e-02,-3.400000000000000244e-02,1.499999999999999944e-02,2.000000000000000042e-02,-3.400000000000000244e-02,-2.400000000000000050e-02,-2.000000000000000042e-02
2.819999999999999840e+00,5.000000000000000104e-03,-3.899999999999999994e-02,-4.399999999999999745e-02,2.000000000000000042e-02,2.400000000000000050e-02,-4.399999999999999745e-02,-2.900000000000000147e-02,-1.499999999999999944e-02
2.822000000000000064e+00,1.499999999999999944e-02,-3.400000000000000244e-02,-4.900000000000000189e-02,1.000000000000000021e-02,2.900000000000000147e-02,-4.399999999999999745e-02,-2.900000000000000147e-02,-1.499999999999999944e-02
2.823999999999999844e+00,5.000000000000000104e-03,-4.900000000000000189e-02,-5.399999999999999939e-02,2.400000000000000050e-02,2.900000000000000147e-02,-5.399999999999999939e-02,-3.400000000000000244e-02,-2.900000000000000147e-02
2.826000000000000068e+00,-5.000000000000000104e-03,-6.300000000000000044e-02,-5.899999999999999689e-02,3.400000000000000244e-02,2.400000000000000050e-02,-6.300000000000000044e-02,-3.400000000000000244e-02,-3.400000000000000244e-02
2.827999999999999847e+00,-5.000000000000000104e-03,-5.899999999999999689e-02,-5.399999999999999939e-02,3.400000000000000244e-02,2.400000000000000050e-02,-5.899999999999999689e-02,-2.000000000000000042e-02,-1.499999999999999944e-02
2.830000000000000071e+00,-5.000000000000000104e-03,-4.900000000000000189e-02,-4.399999999999999745e-02,2.900000000000000147e-02,2.000000000000000042e-02,-4.900000000000000189e-02,-5.000000000000000104e-03,-2.000000000000000042e-02
2.831999999999999851e+00,1.499999999999999944e-02,-4.900000000000000189e-02,-6.300000000000000044e-02,2.000000000000000042e-02,3.899999999999999994e-02,-5.899999999999999689e-02,-5.000000000000000104e-03,-3.400000000000000244e-02
2.834000000000000075e+00,1.000000000000000021e-02,-4.900000000000000189e-02,-5.899999999999999689e-02,2.000000000000000042e-02,3.400000000000000244e-02,-5.399999999999999939e-02,-5.000000000000000104e-03,-4.399999999999999745e-02
2.835999999999999854e+00,-2.900000000000000147e-02,-5.399999999999999939e-02,-2.400000000000000050e-02,4.399999999999999745e-02,-5.000000000000000104e-03,-3.899999999999999994e-02,1.499999999999999944e-02,-3.400000000000000244e-02
2.838000000000000078e+00,-2.000000000000000042e-02,-5.899999999999999689e-02,-3.899999999999999994e-02,3.899999999999999994e-02,1.000000000000000021e-02,-4.900000000000000189e-02,5.000000000000000104e-03,-3.400000000000000244e-02
2.839999999999999858e+00,-2.900000000000000147e-02,-5.899999999999999689e-02,-2.900000000000000147e-02,4.399999999999999745e-02,0.000000000000000000e+00,-4.399999999999999745e-02,-5.000000000000000104e-03,-3.899999999999999994e-02
2.842000000000000082e+00,-4.900000000000000189e-02,-6.300000000000000044e-02,-1.499999999999999944e-02,5.899999999999999689e-02,-2.000000000000000042e-02,-3.899999999999999994e-02,0.000000000000000000e+00,-2.900000000000000147e-02
2.843999999999999861e+00,-6.300000000000000044e-02,-5.899999999999999689e-02,5.000000000000000104e-03,6.300000000000000044e-02,-3.400000000000000244e-02,-2.900000000000000147e-02,5.000000000000000104e-03,-2.000000000000000042e-02
2.846000000000000085e+00,-6.800000000000000488e-02,-5.399999999999999939e-02,1.499999999999999944e-02,6.300000000000000044e-02,-4.399999999999999745e-02,-2.000000000000000042e-02,1.000000000000000021e-02,-2.000000000000000042e-02
2.847999999999999865e+00,-8.799999999999999489e-02,-6.300000000000000044e-02,2.400000000000000050e-02,7.799999999999999989e-02,-5.899999999999999689e-02,-2.000000000000000042e-02,1.499999999999999944e-02,-2.000000000000000042e-02
2.850000000000000089e+00,-7.299999999999999545e-02,-5.899999999999999689e-02,1.499999999999999944e-02,6.800000000000000488e-02,-4.399999999999999745e-02,-2.400000000000000050e-02,5.000000000000000104e-03,-3.400000000000000244e-02
2.851999999999999869e+00,-7.299999999999999545e-02,-6.300000000000000044e-02,1.000000000000000021e-02,6.800000000000000488e-02,-4.399999999999999745e-02,-2.900000000000000147e-02,4.399999999999999745e-02,-3.400000000000000244e-02
2.854000000000000092e+00,-6.800000000000000488e-02,-7.299999999999999545e-02,-5.000000000000000104e-03,7.299999999999999545e-02,-3.400000000000000244e-02,-3.899999999999999994e-02,1.000000000000000021e-02,-4.399999999999999745e-02
2.855999999999999872e+00,-6.800000000000000488e-02,-7.299999999999999545e-02,-5.000000000000000104e-03,7.299999999999999545e-02,-3.400000000000000244e-02,-3.899999999999999994e-02,2.000000000000000042e-02,-4.900000000000000189e-02
2.858000000000000096e+00,-6.800000000000000488e-02,-7.299999999999999545e-02,-5.000000000000000104e-03,7.299999999999999545e-02,-3.400000000000000244e-02,-3.899999999999999994e-02,0.000000000000000000e+00,-4.399999999999999745e-02
2.859999999999999876e+00,-5.899999999999999689e-02,-6.800000000000000488e-02,-1.000000000000000021e-02,6.300000000000000044e-02,-2.400000000000000050e-02,-3.899999999999999994e-02,0.000000000000000000e+00,-4.399999999999999745e-02
2.862000000000000099e+00,-7.299999999999999545e-02,-7.799999999999999989e-02,-5.000000000000000104e-03,7.799999999999999989e-02,-3.400000000000000244e-02,-4.399999999999999745e-02,-5.000000000000000104e-03,-2.900000000000000147e-02
2.863999999999999879e+00,-1.019999999999999934e-01,-8.799999999999999489e-02,1.499999999999999944e-02,9.800000000000000377e-02,-5.899999999999999689e-02,-3.899999999999999994e-02,-5.000000000000000104e-03,-2.900000000000000147e-02
2.866000000000000103e+00,-6.800000000000000488e-02,-7.799999999999999989e-02,-1.000000000000000021e-02,7.299999999999999545e-02,-2.900000000000000147e-02,-4.399999999999999745e-02,0.000000000000000000e+00,-4.399999999999999745e-02
2.867999999999999883e+00,-8.300000000000000433e-02,-8.300000000000000433e-02,0.000000000000000000e+00,8.300000000000000433e-02,-4.399999999999999745e-02,-4.399999999999999745e-02,2.000000000000000042e-02,-4.399999999999999745e-02
2.870000000000000107e+00,-9.299999999999999933e-02,-8.300000000000000433e-02,1.000000000000000021e-02,8.799999999999999489e-02,-5.399999999999999939e-02,-3.899999999999999994e-02,5.000000000000000104e-03,-4.399999999999999745e-02
2.871999999999999886e+00,-6.800000000000000488e-02,-7.799999999999999989e-02,-1.000000000000000021e-02,7.299999999999999545e-02,-2.900000000000000147e-02,-4.399999999999999745e-02,-1.000000000000000021e-02,-3.899999999999999994e-02
2.874000000000000110e+00,-7.299999999999999545e-02,-7.799999999999999989e-02,-5.000000000000000104e-03,7.799999999999999989e-02,-3.400000000000000244e-02,-4.399999999999999745e-02,-1.499999999999999944e-02,-4.900000000000000189e-02
2.875999999999999890e+00,-8.799999999999999489e-02,-8.300000000000000433e-02,5.000000000000000104e-03,8.799999999999999489e-02,-4.900000000000000189e-02,-3.899999999999999994e-02,1.000000000000000021e-02,-3.400000000000000244e-02
2.878000000000000114e+00,-8.300000000000000433e-02,-9.299999999999999933e-02,-1.000000000000000021e-02,8.799999999999999489e-02,-3.899999999999999994e-02,-5.399999999999999939e-02,1.499999999999999944e-02,-4.900000000000000189e-02
2.879999999999999893e+00,-8.300000000000000433e-02,-8.300000000000000433e-02,0.000000000000000000e+00,8.300000000000000433e-02,-4.399999999999999745e-02,-4.399999999999999745e-02,2.400000000000000050e-02,-4.900000000000000189e-02
2.882000000000000117e+00,-6.300000000000000044e-02,-7.299999999999999545e-02,-1.000000000000000021e-02,6.800000000000000488e-02,-2.900000000000000147e-02,-4.399999999999999745e-02,0.000000000000000000e+00,-4.900000000000000189e-02
2.883999999999999897e+00,-5.899999999999999689e-02,-7.799999999999999989e-02,-2.000000000000000042e-02,6.800000000000000488e-02,-2.000000000000000042e-02,-4.900000000000000189e-02,0.000000000000000000e+00,-5.399999999999999939e-02
2.886000000000000121e+00,-7.799999999999999989e-02,-7.299999999999999545e-02,5.000000000000000104e-03,7.799999999999999989e-02,-4.399999999999999745e-02,-3.400000000000000244e-02,0.000000000000000000e+00,-4.399999999999999745e-02
2.887999999999999901e+00,-9.299999999999999933e-02,-7.299999999999999545e-02,2.000000000000000042e-02,8.300000000000000433e-02,-5.899999999999999689e-02,-2.900000000000000147e-02,1.000000000000000021e-02,-2.900000000000000147e-02
2.890000000000000124e+00,-9.800000000000000377e-02,-8.300000000000000433e-02,1.499999999999999944e-02,9.299999999999999933e-02,-5.899999999999999689e-02,-3.400000000000000244e-02,-1.000000000000000021e-02,-4.900000000000000189e-02
2.891999999999999904e+00,-6.800000000000000488e-02,-7.799999999999999989e-02,-1.000000000000000021e-02,7.299999999999999545e-02,-2.900000000000000147e-02,-4.399999999999999745e-02,1.499999999999999944e-02,-4.399999999999999745e-02
2.894000000000000128e+00,-5.399999999999999939e-02,-6.800000000000000488e-02,-1.499999999999999944e-02,6.300000000000000044e-02,-2.000000000000000042e-02,-4.399999999999999745e-02,2.400000000000000050e-02,-4.900000000000000189e-02
2.895999999999999908e+00,-5.899999999999999689e-02,-7.799999999999999989e-02,-2.000000000000000042e-02,6.800000000000000488e-02,-2.000000000000000042e-02,-4.900000000000000189e-02,0.000000000000000000e+00,-5.399999999999999939e-02
2.898000000000000131e+00,-1.120000000000000023e-01,-8.300000000000000433e-02,2.900000000000000147e-02,9.800000000000000377e-02,-7.299999999999999545e-02,-2.900000000000000147e-02,5.000000000000000104e-03,-3.400000000000000244e-02
2.899999999999999911e+00,-8.799999999999999489e-02,-7.299999999999999545e-02,1.499999999999999944e-02,8.300000000000000433e-02,-5.399999999999999939e-02,-2.900000000000000147e-02,2.000000000000000042e-02,-3.400000000000000244e-02
2.902000000000000135e+00,-7.299999999999999545e-02,-7.299999999999999545e-02,0.000000000000000000e+00,7.299999999999999545e-02,-3.899999999999999994e-02,-3.899999999999999994e-02,2.000000000000000042e-02,-3.899999999999999994e-02
2.903999999999999915e+00,-9.299999999999999933e-02,-7.799999999999999989e-02,1.499999999999999944e-02,8.799999999999999489e-02,-5.399999999999999939e-02,-3.400000000000000244e-02,4.399999999999999745e-02,-2.000000000000000042e-02
2.906000000000000139e+00,-1.170000000000000068e-01,-8.300000000000000433e-02,3.400000000000000244e-02,1.019999999999999934e-01,-7.799999999999999989e-02,-2.400000000000000050e-02,6.300000000000000044e-02,5.000000000000000104e-03
2.907999999999999918e+00,-1.270000000000000018e-01,-8.799999999999999489e-02,3.899999999999999994e-02,1.069999999999999979e-01,-8.300000000000000433e-02,-2.400000000000000050e-02,1.219999999999999973e-01,4.399999999999999745e-02
2.910000000000000142e+00,-1.370000000000000107e-01,-1.019999999999999934e-01,3.400000000000000244e-02,1.219999999999999973e-01,-8.799999999999999489e-02,-3.400000000000000244e-02,1.419999999999999873e-01,8.799999999999999489e-02
2.911999999999999922e+00,-1.320000000000000062e-01,-1.219999999999999973e-01,1.000000000000000021e-02,1.270000000000000018e-01,-7.299999999999999545e-02,-5.899999999999999689e-02,1.660000000000000087e-01,1.370000000000000107e-01
2.914000000000000146e+00,-1.219999999999999973e-01,-1.320000000000000062e-01,-1.000000000000000021e-02,1.270000000000000018e-01,-5.899999999999999689e-02,-7.299999999999999545e-02,2.049999999999999878e-01,1.849999999999999978e-01
2.915999999999999925e+00,-8.799999999999999489e-02,-1.270000000000000018e-01,-3.899999999999999994e-02,1.069999999999999979e-01,-2.400000000000000050e-02,-8.300000000000000433e-02,2.200000000000000011e-01,2.149999999999999967e-01
2.918000000000000149e+00,-9.800000000000000377e-02,-1.219999999999999973e-01,-2.400000000000000050e-02,1.120000000000000023e-01,-3.899999999999999994e-02,-7.299999999999999545e-02,2.489999999999999991e-01,2.680000000000000160e-01
2.919999999999999929e+00,-8.799999999999999489e-02,-1.019999999999999934e-01,-1.499999999999999944e-02,9.800000000000000377e-02,-3.899999999999999994e-02,-5.899999999999999689e-02,2.540000000000000036e-01,2.929999999999999827e-01
2.922000000000000153e+00,-6.300000000000000044e-02,-8.300000000000000433e-02,-2.000000000000000042e-02,7.299999999999999545e-02,-2.400000000000000050e-02,-5.399999999999999939e-02,2.439999999999999947e-01,2.730000000000000204e-01
2.923999999999999932e+00,1.499999999999999944e-02,-5.399999999999999939e-02,-6.800000000000000488e-02,2.000000000000000042e-02,3.899999999999999994e-02,-6.300000000000000044e-02,2.049999999999999878e-01,2.240000000000000047e-01
2.926000000000000156e+00,1.170000000000000068e-01,-2.400000000000000050e-02,-1.419999999999999873e-01,-4.399999999999999745e-02,1.270000000000000018e-01,-8.300000000000000433e-02,1.370000000000000107e-01,1.849999999999999978e-01
2.927999999999999936e+00,2.489999999999999991e-01,-5.000000000000000104e-03,-2.540000000000000036e-01,-1.219999999999999973e-01,2.489999999999999991e-01,-1.320000000000000062e-01,1.000000000000000021e-02,1.459999999999999909e-01
2.930000000000000160e+00,3.659999999999999920e-01,3.400000000000000244e-02,-3.320000000000000173e-01,-2.000000000000000111e-01,3.459999999999999742e-01,-1.509999999999999953e-01,-1.370000000000000107e-01,8.300000000000000433e-02
2.931999999999999940e+00,4.440000000000000058e-01,7.299999999999999545e-02,-3.709999999999999964e-01,-2.590000000000000080e-01,4.050000000000000266e-01,-1.509999999999999953e-01,-2.439999999999999947e-01,-4.399999999999999745e-02
2.934000000000000163e+00,4.979999999999999982e-01,1.559999999999999998e-01,-3.420000000000000262e-01,-3.270000000000000129e-01,4.199999999999999845e-01,-9.299999999999999933e-02,-3.320000000000000173e-01,-1.849999999999999978e-01
2.935999999999999943e+00,5.420000000000000373e-01,3.069999999999999951e-01,-2.340000000000000135e-01,-4.249999999999999889e-01,3.860000000000000098e-01,3.400000000000000244e-02,-4.440000000000000058e-01,-2.829999999999999738e-01
2.938000000000000167e+00,5.859999999999999654e-01,4.680000000000000271e-01,-1.170000000000000068e-01,-5.270000000000000240e-01,3.509999999999999787e-01,1.759999999999999898e-01,-5.659999999999999476e-01,-3.900000000000000133e-01
2.939999999999999947e+00,6.049999999999999822e-01,6.149999999999999911e-01,1.000000000000000021e-02,-6.099999999999999867e-01,2.979999999999999871e-01,3.119999999999999996e-01,-6.590000000000000302e-01,-5.030000000000000027e-01
2.942000000000000171e+00,6.049999999999999822e-01,6.879999999999999449e-01,8.300000000000000433e-02,-6.440000000000000169e-01,2.590000000000000080e-01,3.860000000000000098e-01,-7.469999999999999973e-01,-6.149999999999999911e-01
2.943999999999999950e+00,5.270000000000000240e-01,6.590000000000000302e-01,1.320000000000000062e-01,-5.899999999999999689e-01,1.950000000000000067e-01,3.950000000000000178e-01,-7.810000000000000275e-01,-7.319999999999999840e-01
2.946000000000000174e+00,4.390000000000000013e-01,5.809999999999999609e-01,1.419999999999999873e-01,-5.080000000000000071e-01,1.459999999999999909e-01,3.609999999999999876e-01,-7.520000000000000018e-01,-8.299999999999999600e-01
2.947999999999999954e+00,3.320000000000000173e-01,4.879999999999999893e-01,1.559999999999999998e-01,-4.099999999999999756e-01,8.799999999999999489e-02,3.220000000000000084e-01,-6.830000000000000515e-01,-8.589999999999999858e-01
2.950000000000000178e+00,1.950000000000000067e-01,3.659999999999999920e-01,1.710000000000000131e-01,-2.780000000000000249e-01,1.000000000000000021e-02,2.680000000000000160e-01,-5.899999999999999689e-01,-8.589999999999999858e-01
2.951999999999999957e+00,6.300000000000000044e-02,2.389999999999999902e-01,1.759999999999999898e-01,-1.509999999999999953e-01,-5.899999999999999689e-02,2.049999999999999878e-01,-5.220000000000000195e-01,-9.030000000000000249e-01
2.954000000000000181e+00,-3.899999999999999994e-02,9.299999999999999933e-02,1.320000000000000062e-01,-2.400000000000000050e-02,-8.799999999999999489e-02,1.120000000000000023e-01,-4.149999999999999800e-01,-9.659999999999999698e-01
2.955999999999999961e+00,-9.299999999999999933e-02,-2.400000000000000050e-02,6.800000000000000488e-02,5.899999999999999689e-02,-8.300000000000000433e-02,2.000000000000000042e-02,-2.979999999999999871e-01,-9.469999999999999529e-01
2.958000000000000185e+00,-1.419999999999999873e-01,-9.299999999999999933e-02,4.900000000000000189e-02,1.170000000000000068e-01,-9.800000000000000377e-02,-2.400000000000000050e-02,-2.439999999999999947e-01,-8.489999999999999769e-01
2.959999999999999964e+00,-1.660000000000000087e-01,-1.459999999999999909e-01,2.000000000000000042e-02,1.559999999999999998e-01,-9.299999999999999933e-02,-6.300000000000000044e-02,-1.950000000000000067e-01,-7.610000000000000098e-01
2.962000000000000188e+00,-1.759999999999999898e-01,-1.849999999999999978e-01,-1.000000000000000021e-02,1.809999999999999942e-01,-8.300000000000000433e-02,-9.800000000000000377e-02,-1.509999999999999953e-01,-6.730000000000000426e-01
2.963999999999999968e+00,-1.809999999999999942e-01,-2.200000000000000011e-01,-3.899999999999999994e-02,2.000000000000000111e-01,-7.299999999999999545e-02,-1.320000000000000062e-01,-1.509999999999999953e-01,-6.490000000000000213e-01
2.966000000000000192e+00,-1.759999999999999898e-01,-2.389999999999999902e-01,-6.300000000000000044e-02,2.099999999999999922e-01,-5.899999999999999689e-02,-1.509999999999999953e-01,-1.320000000000000062e-01,-6.250000000000000000e-01
2.967999999999999972e+00,-1.509999999999999953e-01,-2.290000000000000091e-01,-7.799999999999999989e-02,1.900000000000000022e-01,-3.899999999999999994e-02,-1.559999999999999998e-01,-1.320000000000000062e-01,-5.899999999999999689e-01
2.970000000000000195e+00,-1.950000000000000067e-01,-2.200000000000000011e-01,-2.400000000000000050e-02,2.099999999999999922e-01,-8.799999999999999489e-02,-1.219999999999999973e-01,-1.370000000000000107e-01,-5.270000000000000240e-01
2.971999999999999975e+00,-2.290000000000000091e-01,-1.900000000000000022e-01,3.899999999999999994e-02,2.099999999999999922e-01,-1.370000000000000107e-01,-7.799999999999999989e-02,-9.800000000000000377e-02,-4.640000000000000235e-01
2.974000000000000199e+00,-2.099999999999999922e-01,-1.559999999999999998e-01,5.399999999999999939e-02,1.849999999999999978e-01,-1.320000000000000062e-01,-5.399999999999999939e-02,-6.800000000000000488e-02,-3.900000000000000133e-01
2.975999999999999979e+00,-1.809999999999999942e-01,-1.219999999999999973e-01,5.899999999999999689e-02,1.509999999999999953e-01,-1.219999999999999973e-01,-3.400000000000000244e-02,-6.800000000000000488e-02,-3.220000000000000084e-01
2.978000000000000203e+00,-1.610000000000000042e-01,-1.019999999999999934e-01,5.899999999999999689e-02,1.320000000000000062e-01,-1.120000000000000023e-01,-2.400000000000000050e-02,-5.899999999999999689e-02,-2.439999999999999947e-01
2.979999999999999982e+00,-1.069999999999999979e-01,-9.299999999999999933e-02,1.499999999999999944e-02,1.019999999999999934e-01,-6.300000000000000044e-02,-3.899999999999999994e-02,-3.400000000000000244e-02,-1.849999999999999978e-01
2.982000000000000206e+00,-8.300000000000000433e-02,-7.299999999999999545e-02,1.000000000000000021e-02,7.799999999999999989e-02,-4.900000000000000189e-02,-3.400000000000000244e-02,0.000000000000000000e+00,-1.120000000000000023e-01
2.983999999999999986e+00,-7.799999999999999989e-02,-7.799999999999999989e-02,0.000000000000000000e+00,7.799999999999999989e-02,-3.899999999999999994e-02,-3.899999999999999994e-02,-1.000000000000000021e-02,-7.799999999999999989e-02
2.986000000000000210e+00,-8.799999999999999489e-02,-8.300000000000000433e-02,5.000000000000000104e-03,8.799999999999999489e-02,-4.900000000000000189e-02,-3.899999999999999994e-02,0.000000000000000000e+00,-5.899999999999999689e-02
2.987999999999999989e+00,-6.300000000000000044e-02,-6.300000000000000044e-02,0.000000000000000000e+00,6.300000000000000044e-02,-3.400000000000000244e-02,-3.400000000000000244e-02,5.000000000000000104e-03,-4.399999999999999745e-02
2.990000000000000213e+00,-5.899999999999999689e-02,-5.899999999999999689e-02,0.000000000000000000e+00,5.899999999999999689e-02,-2.900000000000000147e-02,-2.900000000000000147e-02,1.499999999999999944e-02,-2.900000000000000147e-02
